Cyril C Curtain,2008-11-27,rstb20084009,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.4009,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.4009?download=true,/doi/epdf/10.1098/rstb.2008.4009,The Royal SocietyLondon,"We see what we are trained to see, or must we Some personal lessons from a brush with kuru research"
Kainamba Mabage,2008-11-27,rstb20084018,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.4018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.4018?download=true,/doi/epdf/10.1098/rstb.2008.4018,The Royal SocietyLondon,‘The people in every village they visited were so often mourning the dead’
Shirley Lindenbaum,2008-11-27,rstb20084017,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.4017,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.4017?download=true,/doi/epdf/10.1098/rstb.2008.4017,The Royal SocietyLondon,First impressions of the Fore
Pako Ombeya,2008-11-27,rstb20084020,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.4020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.4020?download=true,/doi/epdf/10.1098/rstb.2008.4020,The Royal SocietyLondon,‘We were only allowed to perform an autopsy on those patients we had taken good care of’
Roy F.R Scragg,2008-11-27,rstb20084028,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.4028,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.4028?download=true,/doi/epdf/10.1098/rstb.2008.4028,The Royal SocietyLondon,Kuru memories from 1957
Stanley B Prusiner,2008-11-27,rstb20084024,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.4024,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.4024?download=true,/doi/epdf/10.1098/rstb.2008.4024,The Royal SocietyLondon,Reflections on kuru
K.L Hoffman,2008-10-31,rstb20080271,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0271,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0271?download=true,/doi/epdf/10.1098/rstb.2008.0271,The Royal SocietyLondon,Cortical mechanisms of sensory learning and object recognition
David R Moore,2008-11-4,rstb20080187,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0187,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0187?download=true,/doi/epdf/10.1098/rstb.2008.0187,The Royal SocietyLondon,Use of auditory learning to manage listening problems in children
Chris D Frith,2008-10-1,rstb20080156,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0156,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0156?download=true,/doi/epdf/10.1098/rstb.2008.0156,The Royal SocietyLondon,The role of social cognition in decision making
Luca Tommasi,2008-12-4,rstb20080293,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0293,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0293?download=true,/doi/epdf/10.1098/rstb.2008.0293,The Royal SocietyLondon,Mechanisms and functions of brain and behavioural asymmetries
Isaac H Bianco,2008-12-4,rstb20080213,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0213,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0213?download=true,/doi/epdf/10.1098/rstb.2008.0213,The Royal SocietyLondon,The habenular nuclei a conserved asymmetric relay station in the vertebrate brain
R.J Andrew,2008-12-4,rstb20080241,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0241,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0241?download=true,/doi/epdf/10.1098/rstb.2008.0241,The Royal SocietyLondon,Light during embryonic development modulates patterns of lateralization strongly and similarly in both zebrafish and chick
Ari Löytynoja,2008-10-7,rstb20080170,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0170,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0170?download=true,/doi/epdf/10.1098/rstb.2008.0170,The Royal SocietyLondon,A model of evolution and structure for multiple sequence alignment
Nick Goldman,2008-10-7,rstb20080182,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0182,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0182?download=true,/doi/epdf/10.1098/rstb.2008.0182,The Royal SocietyLondon,Introduction. Statistical and computational challenges in molecular phylogenetics and evolution
Hinrich Schulenburg,2008-10-16,rstb20080249,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0249,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0249?download=true,/doi/epdf/10.1098/rstb.2008.0249,The Royal SocietyLondon,Introduction. Ecological immunology
Hideyuki Okano,2008-3-13,rstb20082275,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.2275,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.2275?download=true,/doi/epdf/10.1098/rstb.2008.2275,The Royal SocietyLondon,Introduction. Japan its tradition and hot topics in biological sciences
Colin Renfrew,2008-2-21,rstb20080016,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0016,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0016?download=true,/doi/epdf/10.1098/rstb.2008.0016,The Royal SocietyLondon,Introduction. The sapient mind archaeology meets neuroscience
Donald Sawyer,2008-2-11,rstb20070030,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0030,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0030?download=true,/doi/epdf/10.1098/rstb.2007.0030,The Royal SocietyLondon,"Climate change, biofuels and eco-social impacts in the Brazilian Amazon and Cerrado"
Peter Good,2008-2-11,rstb20070024,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0024,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0024?download=true,/doi/epdf/10.1098/rstb.2007.0024,The Royal SocietyLondon,An objective tropical Atlantic sea surface temperature gradient index for studies of south Amazon dry-season climate variability and change
Jos Barlow,2008-2-11,rstb20070013,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0013,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0013?download=true,/doi/epdf/10.1098/rstb.2007.0013,The Royal SocietyLondon,Fire-mediated dieback and compositional cascade in an Amazonian forest
Eduardo S Brondizio,2008-2-11,rstb20070025,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0025,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0025?download=true,/doi/epdf/10.1098/rstb.2007.0025,The Royal SocietyLondon,Human dimensions of climate change the vulnerability of small farmers in the Amazon
S.A Cowling,2008-2-11,rstb20070035,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0035,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0035?download=true,/doi/epdf/10.1098/rstb.2007.0035,The Royal SocietyLondon,Water recycling by Amazonian vegetation coupled versus uncoupled vegetation–climate interactions
Emily Boyd,2008-2-11,rstb20070023,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0023,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0023?download=true,/doi/epdf/10.1098/rstb.2007.0023,The Royal SocietyLondon,"Navigating Amazonia under uncertainty past, present and future environmental governance"
Michael Whitaker,2008-1-11,rstb20072248,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.2248,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.2248?download=true,/doi/epdf/10.1098/rstb.2007.2248,The Royal SocietyLondon,Introduction. Calcium signals and developmental patterning
Diógenes S Alves,2008-2-11,rstb20070020,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0020?download=true,/doi/epdf/10.1098/rstb.2007.0020,The Royal SocietyLondon,Taking things public a contribution to address human dimensions of environmental change
Maria Carmen Lemos,2008-2-11,rstb20070038,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0038,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0038?download=true,/doi/epdf/10.1098/rstb.2007.0038,The Royal SocietyLondon,Environmental policy-making networks and the future of the Amazon
Timothy J Killeen,2008-2-11,rstb20070018,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0018?download=true,/doi/epdf/10.1098/rstb.2007.0018,The Royal SocietyLondon,Conservation strategies to mitigate impacts from climate change in Amazonia
James Barber,2007-10-30,rstb20072227,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.2227,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.2227?download=true,/doi/epdf/10.1098/rstb.2007.2227,The Royal SocietyLondon,Introduction
Richard Betts,2008-2-11,rstb20070027,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0027,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0027?download=true,/doi/epdf/10.1098/rstb.2007.0027,The Royal SocietyLondon,"Effects of large-scale Amazon forest degradation on climate and air quality through fluxes of carbon dioxide, water, energy, mineral dust and isoprene"
Chris Huntingford,2008-2-11,rstb20070028,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0028,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0028?download=true,/doi/epdf/10.1098/rstb.2007.0028,The Royal SocietyLondon,Towards quantifying uncertainty in predictions of Amazon ‘dieback’
Iain D Campbell,2007-1-24,rstb20061960,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2006.1960,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2006.1960?download=true,/doi/epdf/10.1098/rstb.2006.1960,The Royal SocietyLondon,The Croonian lecture 2006 Structure of the living cell
Lorraine K Tyler,2007-9-7,rstb20072158,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.2158,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.2158?download=true,/doi/epdf/10.1098/rstb.2007.2158,The Royal SocietyLondon,Fronto-temporal brain systems supporting spoken language comprehension
Brian C.J Moore,2007-9-7,rstb20072195,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.2195,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.2195?download=true,/doi/epdf/10.1098/rstb.2007.2195,The Royal SocietyLondon,Introduction. The perception of speech from sound to meaning
L. G. Firbank,2003-11-29,10.1098/rstb.2003.1409,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2003.1409,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2003.1409?download=true,/doi/epdf/10.1098/rstb.2003.1409,The Royal Society,Introduction
Semir Zeki,2003-11-29,10.1098/rstb.2003.1412,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2003.1412,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2003.1412?download=true,/doi/epdf/10.1098/rstb.2003.1412,The Royal Society,Preface
P. C. Bressloff,2003-12-29,10.1098/rstb.2003.2000,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2003.2000,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2003.2000?download=true,/doi/epdf/10.1098/rstb.2003.2000,The Royal Society,"Correction for Bressloff and Cowan, A spherical model for orientation and spatial-frequency tuning in a cortical hypercolumn"
P Meir,2008-2-11,rstb20070021,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0021,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0021?download=true,/doi/epdf/10.1098/rstb.2007.0021,The Royal SocietyLondon,The fate of assimilated carbon during drought impacts on respiration in Amazon rainforests
Paulo M Brando,2008-2-11,rstb20070031,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0031,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0031?download=true,/doi/epdf/10.1098/rstb.2007.0031,The Royal SocietyLondon,"Drought effects on litterfall, wood production and belowground carbon cycling in an Amazon forest results of a throughfall reduction experiment"
Francis E Mayle,2008-2-11,rstb20070019,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0019,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0019?download=true,/doi/epdf/10.1098/rstb.2007.0019,The Royal SocietyLondon,Impact of a drier Early–Mid-Holocene climate upon Amazonian forests
R. L. Gardner,2003-8-29,10.1098/rstb.2003.1335,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2003.1335,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2003.1335?download=true,/doi/epdf/10.1098/rstb.2003.1335,The Royal Society,Introduction
M.B Bush,2008-2-11,rstb20070014,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0014,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0014?download=true,/doi/epdf/10.1098/rstb.2007.0014,The Royal SocietyLondon,"Fire, climate change and biodiversity in Amazonia a Late-Holocene perspective"
Luiz Eduardo O.C Aragão,2008-2-11,rstb20070026,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0026,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0026?download=true,/doi/epdf/10.1098/rstb.2007.0026,The Royal SocietyLondon,"Interactions between rainfall, deforestation and fires during recent years in the Brazilian Amazonia"
J.A Marengo,2008-2-12,rstb20070015,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0015,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0015?download=true,/doi/epdf/10.1098/rstb.2007.0015,The Royal SocietyLondon,Hydro-climatic and ecological behaviour of the drought of Amazonia in 2005
Wenhong Li,2008-2-11,rstb20070022,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0022,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0022?download=true,/doi/epdf/10.1098/rstb.2007.0022,The Royal SocietyLondon,"Observed change of the standardized precipitation index, its potential cause and implications to future climate change in the Amazon region"
Phil P Harris,2008-2-11,rstb20070037,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0037,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0037?download=true,/doi/epdf/10.1098/rstb.2007.0037,The Royal SocietyLondon,Amazon Basin climate under global warming the role of the sea surface temperature
Richard A Betts,2008-2-11,rstb20080011,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0011?download=true,/doi/epdf/10.1098/rstb.2008.0011,The Royal SocietyLondon,"The future of the Amazon new perspectives from climate, ecosystem and social sciences"
Yadvinder Malhi,2008-2-11,rstb20080012,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0012,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0012?download=true,/doi/epdf/10.1098/rstb.2008.0012,The Royal SocietyLondon,Preface
Frank Krueger,2008-10-1,rstb20080165,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0165,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0165?download=true,/doi/epdf/10.1098/rstb.2008.0165,The Royal SocietyLondon,Neural correlates of economic game playing
David Meredith,2008-10-28,rstb20080139,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2008.0139,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2008.0139?download=true,/doi/epdf/10.1098/rstb.2008.0139,The Royal SocietyLondon,The mammalian proton-coupled peptide cotransporter PepT1 sitting on the transporter–channel fence
Anthony Hall,2008-2-11,rstb20070034,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0034,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0034?download=true,/doi/epdf/10.1098/rstb.2007.0034,The Royal SocietyLondon,Better RED than dead paying the people for environmental services in Amazonia
Diógenes S Alves,2008-2-11,rstb20070020,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0020?download=true,/doi/epdf/10.1098/rstb.2007.0020,The Royal SocietyLondon,Taking things public a contribution to address human dimensions of environmental change
Maria Carmen Lemos,2008-2-11,rstb20070038,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0038,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0038?download=true,/doi/epdf/10.1098/rstb.2007.0038,The Royal SocietyLondon,Environmental policy-making networks and the future of the Amazon
Timothy J Killeen,2008-2-11,rstb20070018,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0018?download=true,/doi/epdf/10.1098/rstb.2007.0018,The Royal SocietyLondon,Conservation strategies to mitigate impacts from climate change in Amazonia
James Barber,2007-10-30,rstb20072227,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.2227,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.2227?download=true,/doi/epdf/10.1098/rstb.2007.2227,The Royal SocietyLondon,Introduction
Richard Betts,2008-2-11,rstb20070027,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0027,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0027?download=true,/doi/epdf/10.1098/rstb.2007.0027,The Royal SocietyLondon,"Effects of large-scale Amazon forest degradation on climate and air quality through fluxes of carbon dioxide, water, energy, mineral dust and isoprene"
Chris Huntingford,2008-2-11,rstb20070028,EN,https://royalsocietypublishing.org/doi/10.1098/rstb.2007.0028,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2007.0028?download=true,/doi/epdf/10.1098/rstb.2007.0028,The Royal SocietyLondon,Towards quantifying uncertainty in predictions of Amazon ‘dieback’
