Year,Collocate,MI Score,Context,File,Directory,Context_Year
1843,these,4.69,"these facts, the facts themselves are the",rstl_1850_0038.txt,txt_rstl,1850.0
1843,these,4.69,"16'5, From these facts it is evident",rstl_1850_0036.txt,txt_rstl,1850.0
1843,these,4.69,plates. From these facts I would infer,rstl_1850_0036.txt,txt_rstl,1850.0
1843,these,4.69,bars. These interesting facts are of considerable,rstl_1850_0036.txt,txt_rstl,1850.0
1843,these,4.69,optic lobes. These facts I think are,rstl_1850_0009.txt,txt_rstl,1850.0
1843,these,4.69,heat: from these facts I considered myself,rstl_1850_0004.txt,txt_rstl,1850.0
1843,these,4.69,of May. These facts Dr. Butsr recorded,rstl_1850_0016.txt,txt_rstl,1850.0
1843,these,4.69,inches respectively. These facts suggest caution to,rstl_1850_0016.txt,txt_rstl,1850.0
1843,these,4.69,had taken. These facts I bave since,rstl_1851_0017.txt,txt_rstl,1851.0
1843,these,4.69,produced embryos. These facts proved that the,rstl_1851_0011.txt,txt_rstl,1851.0
1843,these,4.69,area germinativa. These facts sufficiently prove the,rstl_1851_0011.txt,txt_rstl,1851.0
1843,these,4.69,the interior. These facts ap- peared to,rstl_1851_0011.txt,txt_rstl,1851.0
1843,these,4.69,show from these facts that a non-production,rstl_1851_0011.txt,txt_rstl,1851.0
1843,these,4.69,"been produced. These facts seemed to show,",rstl_1851_0011.txt,txt_rstl,1851.0
1843,these,4.69,unpro- ductive. These facts lead us to,rstl_1851_0011.txt,txt_rstl,1851.0
1843,these,4.69,chamber. These indisputable facts establish conclusively the,rstl_1852_0024.txt,txt_rstl,1852.0
1843,these,4.69,true-blood. From these facts the physiologist may,rstl_1852_0024.txt,txt_rstl,1852.0
1843,these,4.69,considerable distance. The facts noticed by these,rstl_1852_0001.txt,txt_rstl,1852.0
1843,these,4.69,inference from these facts following ; that,rstl_1852_0014.txt,txt_rstl,1852.0
1844,these,4.76,were discontinued. These facts sufficiently show that,rstl_1844_0009.txt,txt_rstl,1844.0
1844,these,4.76,"reason, with these facts before us, to",rstl_1844_0003.txt,txt_rstl,1844.0
1844,these,4.76,"in Solution. These facts are well known,",rstl_1844_0002.txt,txt_rstl,1844.0
1844,these,4.76,"the anion. These facts are, we believe,",rstl_1844_0001.txt,txt_rstl,1844.0
1844,these,4.76,"attention. These are facts which, when the",rstl_1844_0007.txt,txt_rstl,1844.0
1844,these,4.76,sum of these facts I am again,rstl_1845_0012.txt,txt_rstl,1845.0
1844,these,4.76,whole of these facts I was led,rstl_1845_0013.txt,txt_rstl,1845.0
1844,these,4.76,knowledge of these facts I have repeated,rstl_1845_0013.txt,txt_rstl,1845.0
1844,these,4.76,in analysing these facts ; it is,rstl_1845_0013.txt,txt_rstl,1845.0
1844,these,4.76,country. 3rdly. These facts place in rather,rstl_1845_0007.txt,txt_rstl,1845.0
1844,these,4.76,application of these facts to the vocal,rstl_1846_0028.txt,txt_rstl,1846.0
1844,these,4.76,These were the facts ; | I,rstl_1846_0027.txt,txt_rstl,1846.0
1844,these,4.76,"But, before these facts were ascertained this",rstl_1846_0029.txt,txt_rstl,1846.0
1844,these,4.76,inch. As the facts shown by these,rstl_1846_0020.txt,txt_rstl,1846.0
1844,these,4.76,the neighbourhood. These facts were demonstrated by,rstl_1846_0017.txt,txt_rstl,1846.0
1844,these,4.76,&. From these facts it appears that,rstl_1846_0012.txt,txt_rstl,1846.0
1844,these,4.76,"organ, These same facts are verified also",rstl_1847_0014.txt,txt_rstl,1847.0
1844,these,4.76,that substance. These facts led me to,rstl_1848_0010.txt,txt_rstl,1848.0
1844,these,4.76,the tissue. These facts of course do,rstl_1849_0023.txt,txt_rstl,1849.0
1844,these,4.76,"of Macropoma. These facts (if correctly interpreted,",rstl_1849_0023.txt,txt_rstl,1849.0
1844,these,4.76,to test these facts by further experiments.,rstl_1850_0035.txt,txt_rstl,1850.0
1844,these,4.76,"performed*. With these facts before us, we",rstl_1850_0037.txt,txt_rstl,1850.0
1844,these,4.76,is a consequence. Facts corresponding to these,rstl_1850_0038.txt,txt_rstl,1850.0
1844,these,4.76,251. + These facts have been cited,rstl_1850_0038.txt,txt_rstl,1850.0
1844,these,4.76,"made by these facts upon TatnaRD, who",rstl_1850_0038.txt,txt_rstl,1850.0
1844,these,4.76,conception of these facts from the electro-,rstl_1850_0038.txt,txt_rstl,1850.0
1844,these,4.76,explanation of these facts at once adequate,rstl_1850_0038.txt,txt_rstl,1850.0
1844,these,4.76,being dissolved. These facts are contrary to,rstl_1850_0038.txt,txt_rstl,1850.0
1844,these,4.76,"these facts, the facts themselves are the",rstl_1850_0038.txt,txt_rstl,1850.0
1844,these,4.76,"16'5, From these facts it is evident",rstl_1850_0036.txt,txt_rstl,1850.0
1844,these,4.76,plates. From these facts I would infer,rstl_1850_0036.txt,txt_rstl,1850.0
1844,these,4.76,bars. These interesting facts are of considerable,rstl_1850_0036.txt,txt_rstl,1850.0
1844,these,4.76,optic lobes. These facts I think are,rstl_1850_0009.txt,txt_rstl,1850.0
1844,these,4.76,heat: from these facts I considered myself,rstl_1850_0004.txt,txt_rstl,1850.0
1844,these,4.76,of May. These facts Dr. Butsr recorded,rstl_1850_0016.txt,txt_rstl,1850.0
1844,these,4.76,inches respectively. These facts suggest caution to,rstl_1850_0016.txt,txt_rstl,1850.0
1844,these,4.76,had taken. These facts I bave since,rstl_1851_0017.txt,txt_rstl,1851.0
1844,these,4.76,produced embryos. These facts proved that the,rstl_1851_0011.txt,txt_rstl,1851.0
1844,these,4.76,area germinativa. These facts sufficiently prove the,rstl_1851_0011.txt,txt_rstl,1851.0
1844,these,4.76,the interior. These facts ap- peared to,rstl_1851_0011.txt,txt_rstl,1851.0
1844,these,4.76,show from these facts that a non-production,rstl_1851_0011.txt,txt_rstl,1851.0
1844,these,4.76,"been produced. These facts seemed to show,",rstl_1851_0011.txt,txt_rstl,1851.0
1844,these,4.76,unpro- ductive. These facts lead us to,rstl_1851_0011.txt,txt_rstl,1851.0
1844,these,4.76,chamber. These indisputable facts establish conclusively the,rstl_1852_0024.txt,txt_rstl,1852.0
1844,these,4.76,true-blood. From these facts the physiologist may,rstl_1852_0024.txt,txt_rstl,1852.0
1844,these,4.76,considerable distance. The facts noticed by these,rstl_1852_0001.txt,txt_rstl,1852.0
1844,these,4.76,inference from these facts following ; that,rstl_1852_0014.txt,txt_rstl,1852.0
1844,these,4.76,substance. From these facts he calcu- lates,rstl_1853_0013.txt,txt_rstl,1853.0
1844,these,4.76,the species. These facts are well shown,rstl_1853_0010.txt,txt_rstl,1853.0
1844,these,4.76,in both. These facts seem to lead,rstl_1853_0010.txt,txt_rstl,1853.0
1844,these,4.76,toinfer from these facts that the completion,rstl_1853_0010.txt,txt_rstl,1853.0
1844,these,4.76,produced. S These facts then support the,rstl_1853_0010.txt,txt_rstl,1853.0
1844,these,4.76,be fecundated. These facts deserve consideration in,rstl_1853_0010.txt,txt_rstl,1853.0
1844,these,4.76,supplied. S These facts lead us to,rstl_1853_0010.txt,txt_rstl,1853.0
1845,these,4.69,substance. From these facts he calcu- lates,rstl_1853_0013.txt,txt_rstl,1853.0
1845,these,4.69,the species. These facts are well shown,rstl_1853_0010.txt,txt_rstl,1853.0
1845,these,4.69,in both. These facts seem to lead,rstl_1853_0010.txt,txt_rstl,1853.0
1845,these,4.69,toinfer from these facts that the completion,rstl_1853_0010.txt,txt_rstl,1853.0
1845,these,4.69,produced. S These facts then support the,rstl_1853_0010.txt,txt_rstl,1853.0
1845,these,4.69,be fecundated. These facts deserve consideration in,rstl_1853_0010.txt,txt_rstl,1853.0
1845,these,4.69,supplied. S These facts lead us to,rstl_1853_0010.txt,txt_rstl,1853.0
1845,these,4.69,of phthisis. These facts possess the greatest,rstl_1854_0014.txt,txt_rstl,1854.0
1846,these,4.65,application of these facts to the vocal,rstl_1846_0028.txt,txt_rstl,1846.0
1846,these,4.65,These were the facts ; | I,rstl_1846_0027.txt,txt_rstl,1846.0
1846,these,4.65,"But, before these facts were ascertained this",rstl_1846_0029.txt,txt_rstl,1846.0
1846,these,4.65,inch. As the facts shown by these,rstl_1846_0020.txt,txt_rstl,1846.0
1846,these,4.65,the neighbourhood. These facts were demonstrated by,rstl_1846_0017.txt,txt_rstl,1846.0
1846,these,4.65,&. From these facts it appears that,rstl_1846_0012.txt,txt_rstl,1846.0
1846,these,4.65,"organ, These same facts are verified also",rstl_1847_0014.txt,txt_rstl,1847.0
1846,these,4.65,that substance. These facts led me to,rstl_1848_0010.txt,txt_rstl,1848.0
1846,these,4.65,the tissue. These facts of course do,rstl_1849_0023.txt,txt_rstl,1849.0
1846,these,4.65,"of Macropoma. These facts (if correctly interpreted,",rstl_1849_0023.txt,txt_rstl,1849.0
1846,these,4.65,to test these facts by further experiments.,rstl_1850_0035.txt,txt_rstl,1850.0
1846,these,4.65,"performed*. With these facts before us, we",rstl_1850_0037.txt,txt_rstl,1850.0
1846,these,4.65,is a consequence. Facts corresponding to these,rstl_1850_0038.txt,txt_rstl,1850.0
1846,these,4.65,251. + These facts have been cited,rstl_1850_0038.txt,txt_rstl,1850.0
1846,these,4.65,"made by these facts upon TatnaRD, who",rstl_1850_0038.txt,txt_rstl,1850.0
1846,these,4.65,conception of these facts from the electro-,rstl_1850_0038.txt,txt_rstl,1850.0
1846,these,4.65,explanation of these facts at once adequate,rstl_1850_0038.txt,txt_rstl,1850.0
1846,these,4.65,being dissolved. These facts are contrary to,rstl_1850_0038.txt,txt_rstl,1850.0
1846,these,4.65,"these facts, the facts themselves are the",rstl_1850_0038.txt,txt_rstl,1850.0
1846,these,4.65,"16'5, From these facts it is evident",rstl_1850_0036.txt,txt_rstl,1850.0
1846,these,4.65,plates. From these facts I would infer,rstl_1850_0036.txt,txt_rstl,1850.0
1846,these,4.65,bars. These interesting facts are of considerable,rstl_1850_0036.txt,txt_rstl,1850.0
1846,these,4.65,optic lobes. These facts I think are,rstl_1850_0009.txt,txt_rstl,1850.0
1846,these,4.65,heat: from these facts I considered myself,rstl_1850_0004.txt,txt_rstl,1850.0
1846,these,4.65,of May. These facts Dr. Butsr recorded,rstl_1850_0016.txt,txt_rstl,1850.0
1846,these,4.65,inches respectively. These facts suggest caution to,rstl_1850_0016.txt,txt_rstl,1850.0
1846,these,4.65,had taken. These facts I bave since,rstl_1851_0017.txt,txt_rstl,1851.0
1846,these,4.65,produced embryos. These facts proved that the,rstl_1851_0011.txt,txt_rstl,1851.0
1846,these,4.65,area germinativa. These facts sufficiently prove the,rstl_1851_0011.txt,txt_rstl,1851.0
1846,these,4.65,the interior. These facts ap- peared to,rstl_1851_0011.txt,txt_rstl,1851.0
1846,these,4.65,show from these facts that a non-production,rstl_1851_0011.txt,txt_rstl,1851.0
1846,these,4.65,"been produced. These facts seemed to show,",rstl_1851_0011.txt,txt_rstl,1851.0
1846,these,4.65,unpro- ductive. These facts lead us to,rstl_1851_0011.txt,txt_rstl,1851.0
1846,these,4.65,chamber. These indisputable facts establish conclusively the,rstl_1852_0024.txt,txt_rstl,1852.0
1846,these,4.65,true-blood. From these facts the physiologist may,rstl_1852_0024.txt,txt_rstl,1852.0
1846,these,4.65,considerable distance. The facts noticed by these,rstl_1852_0001.txt,txt_rstl,1852.0
1846,these,4.65,inference from these facts following ; that,rstl_1852_0014.txt,txt_rstl,1852.0
1846,these,4.65,substance. From these facts he calcu- lates,rstl_1853_0013.txt,txt_rstl,1853.0
1846,these,4.65,the species. These facts are well shown,rstl_1853_0010.txt,txt_rstl,1853.0
1846,these,4.65,in both. These facts seem to lead,rstl_1853_0010.txt,txt_rstl,1853.0
1846,these,4.65,toinfer from these facts that the completion,rstl_1853_0010.txt,txt_rstl,1853.0
1846,these,4.65,produced. S These facts then support the,rstl_1853_0010.txt,txt_rstl,1853.0
1846,these,4.65,be fecundated. These facts deserve consideration in,rstl_1853_0010.txt,txt_rstl,1853.0
1846,these,4.65,supplied. S These facts lead us to,rstl_1853_0010.txt,txt_rstl,1853.0
1846,these,4.65,of phthisis. These facts possess the greatest,rstl_1854_0014.txt,txt_rstl,1854.0
1846,these,4.65,its length. These facts will explain the,rstl_1855_0010.txt,txt_rstl,1855.0
1846,these,4.65,these prove other facts also ; and,rstl_1855_0005.txt,txt_rstl,1855.0
1846,these,4.65,agent. Supposing these facts to have been,rstl_1855_0001.txt,txt_rstl,1855.0
1846,these,4.65,in which these facts have been explained.,rstl_1855_0001.txt,txt_rstl,1855.0
1847,these,4.68,"organ, These same facts are verified also",rstl_1847_0014.txt,txt_rstl,1847.0
1847,these,4.68,that substance. These facts led me to,rstl_1848_0010.txt,txt_rstl,1848.0
1847,these,4.68,the tissue. These facts of course do,rstl_1849_0023.txt,txt_rstl,1849.0
1847,these,4.68,"of Macropoma. These facts (if correctly interpreted,",rstl_1849_0023.txt,txt_rstl,1849.0
1847,these,4.68,to test these facts by further experiments.,rstl_1850_0035.txt,txt_rstl,1850.0
1847,these,4.68,"performed*. With these facts before us, we",rstl_1850_0037.txt,txt_rstl,1850.0
1847,these,4.68,is a consequence. Facts corresponding to these,rstl_1850_0038.txt,txt_rstl,1850.0
1847,these,4.68,251. + These facts have been cited,rstl_1850_0038.txt,txt_rstl,1850.0
1847,these,4.68,"made by these facts upon TatnaRD, who",rstl_1850_0038.txt,txt_rstl,1850.0
1847,these,4.68,conception of these facts from the electro-,rstl_1850_0038.txt,txt_rstl,1850.0
1847,these,4.68,explanation of these facts at once adequate,rstl_1850_0038.txt,txt_rstl,1850.0
1847,these,4.68,being dissolved. These facts are contrary to,rstl_1850_0038.txt,txt_rstl,1850.0
1847,these,4.68,"these facts, the facts themselves are the",rstl_1850_0038.txt,txt_rstl,1850.0
1847,these,4.68,"16'5, From these facts it is evident",rstl_1850_0036.txt,txt_rstl,1850.0
1847,these,4.68,plates. From these facts I would infer,rstl_1850_0036.txt,txt_rstl,1850.0
1847,these,4.68,bars. These interesting facts are of considerable,rstl_1850_0036.txt,txt_rstl,1850.0
1847,these,4.68,optic lobes. These facts I think are,rstl_1850_0009.txt,txt_rstl,1850.0
1847,these,4.68,heat: from these facts I considered myself,rstl_1850_0004.txt,txt_rstl,1850.0
1847,these,4.68,of May. These facts Dr. Butsr recorded,rstl_1850_0016.txt,txt_rstl,1850.0
1847,these,4.68,inches respectively. These facts suggest caution to,rstl_1850_0016.txt,txt_rstl,1850.0
1847,these,4.68,had taken. These facts I bave since,rstl_1851_0017.txt,txt_rstl,1851.0
1847,these,4.68,produced embryos. These facts proved that the,rstl_1851_0011.txt,txt_rstl,1851.0
1847,these,4.68,area germinativa. These facts sufficiently prove the,rstl_1851_0011.txt,txt_rstl,1851.0
1847,these,4.68,the interior. These facts ap- peared to,rstl_1851_0011.txt,txt_rstl,1851.0
1847,these,4.68,show from these facts that a non-production,rstl_1851_0011.txt,txt_rstl,1851.0
1847,these,4.68,"been produced. These facts seemed to show,",rstl_1851_0011.txt,txt_rstl,1851.0
1847,these,4.68,unpro- ductive. These facts lead us to,rstl_1851_0011.txt,txt_rstl,1851.0
1847,these,4.68,chamber. These indisputable facts establish conclusively the,rstl_1852_0024.txt,txt_rstl,1852.0
1847,these,4.68,true-blood. From these facts the physiologist may,rstl_1852_0024.txt,txt_rstl,1852.0
1847,these,4.68,considerable distance. The facts noticed by these,rstl_1852_0001.txt,txt_rstl,1852.0
1847,these,4.68,inference from these facts following ; that,rstl_1852_0014.txt,txt_rstl,1852.0
1847,these,4.68,substance. From these facts he calcu- lates,rstl_1853_0013.txt,txt_rstl,1853.0
1847,these,4.68,the species. These facts are well shown,rstl_1853_0010.txt,txt_rstl,1853.0
1847,these,4.68,in both. These facts seem to lead,rstl_1853_0010.txt,txt_rstl,1853.0
1847,these,4.68,toinfer from these facts that the completion,rstl_1853_0010.txt,txt_rstl,1853.0
1847,these,4.68,produced. S These facts then support the,rstl_1853_0010.txt,txt_rstl,1853.0
1847,these,4.68,be fecundated. These facts deserve consideration in,rstl_1853_0010.txt,txt_rstl,1853.0
1847,these,4.68,supplied. S These facts lead us to,rstl_1853_0010.txt,txt_rstl,1853.0
1847,these,4.68,of phthisis. These facts possess the greatest,rstl_1854_0014.txt,txt_rstl,1854.0
1847,these,4.68,its length. These facts will explain the,rstl_1855_0010.txt,txt_rstl,1855.0
1847,these,4.68,these prove other facts also ; and,rstl_1855_0005.txt,txt_rstl,1855.0
1847,these,4.68,agent. Supposing these facts to have been,rstl_1855_0001.txt,txt_rstl,1855.0
1847,these,4.68,in which these facts have been explained.,rstl_1855_0001.txt,txt_rstl,1855.0
1847,these,4.68,examinations of the facts already accumulated. These,rstl_1856_0020.txt,txt_rstl,1856.0
1847,these,4.68,ON THE These facts appear to me,rstl_1856_0017.txt,txt_rstl,1856.0
1847,these,4.68,kind. Among these facts were several that,rstl_1856_0012.txt,txt_rstl,1856.0
1847,these,4.68,"Connecting all these facts together, it clearly",rstl_1856_0001.txt,txt_rstl,1856.0
1848,these,4.77,that substance. These facts led me to,rstl_1848_0010.txt,txt_rstl,1848.0
1848,these,4.77,the tissue. These facts of course do,rstl_1849_0023.txt,txt_rstl,1849.0
1848,these,4.77,"of Macropoma. These facts (if correctly interpreted,",rstl_1849_0023.txt,txt_rstl,1849.0
1848,these,4.77,to test these facts by further experiments.,rstl_1850_0035.txt,txt_rstl,1850.0
1848,these,4.77,"performed*. With these facts before us, we",rstl_1850_0037.txt,txt_rstl,1850.0
1848,these,4.77,is a consequence. Facts corresponding to these,rstl_1850_0038.txt,txt_rstl,1850.0
1848,these,4.77,251. + These facts have been cited,rstl_1850_0038.txt,txt_rstl,1850.0
1848,these,4.77,"made by these facts upon TatnaRD, who",rstl_1850_0038.txt,txt_rstl,1850.0
1848,these,4.77,conception of these facts from the electro-,rstl_1850_0038.txt,txt_rstl,1850.0
1848,these,4.77,explanation of these facts at once adequate,rstl_1850_0038.txt,txt_rstl,1850.0
1848,these,4.77,being dissolved. These facts are contrary to,rstl_1850_0038.txt,txt_rstl,1850.0
1848,these,4.77,"these facts, the facts themselves are the",rstl_1850_0038.txt,txt_rstl,1850.0
1848,these,4.77,"16'5, From these facts it is evident",rstl_1850_0036.txt,txt_rstl,1850.0
