author,date,identifier,language,og_url,pdf_download_link,pdf_link,publisher,title
Henry Edward Schunck,1855-12-31,10.1098/rstl.1855.0018,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0018?download=true,/doi/epdf/10.1098/rstl.1855.0018,The Royal SocietyLondon,XVII. On rubian and its products of decomposition. Part III
Richard Owen,1855-12-31,10.1098/rstl.1855.0017,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0017,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0017?download=true,/doi/epdf/10.1098/rstl.1855.0017,The Royal SocietyLondon,"VI. On the megatherium (Megatherium Americanum, Cuvier and Blumenbach). Part II.— Vertebrœ of the trunk"
none,1855-12-31,10.1098/rstl.1855.0016,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0016,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0016?download=true,/doi/epdf/10.1098/rstl.1855.0016,The Royal SocietyLondon,Errata
William Fishburn Donkin,1855-12-31,10.1098/rstl.1855.0015,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0015,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0015?download=true,/doi/epdf/10.1098/rstl.1855.0015,The Royal SocietyLondon,"On a class of differential equations, including those which occur in dynamical problems. - Part II"
John Denis Macdonald,1855-12-31,10.1098/rstl.1855.0014,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0014,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0014?download=true,/doi/epdf/10.1098/rstl.1855.0014,The Royal SocietyLondon,"XIV. Further observations on the anatomy of Macgillivrayia, Cheletropis, and allied genera of pelagic gasteropoda"
John Denis Macdonald,1855-12-31,10.1098/rstl.1855.0013,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0013,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0013?download=true,/doi/epdf/10.1098/rstl.1855.0013,The Royal SocietyLondon,XIII. Remarks on the anatomy of Macgillivrayia pelagica and Cheletropis huxleyi (Forbes) ; suggesting the establishment of a new order of gasteropoda
John Denis Macdonald,1855-12-31,10.1098/rstl.1855.0012,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0012,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0012?download=true,/doi/epdf/10.1098/rstl.1855.0012,The Royal SocietyLondon,"On the anatomy of Nautilus umbilicatus, compared with that of Nautilus Pompilius"
Edward Frankland,1855-12-31,10.1098/rstl.1855.0011,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0011?download=true,/doi/epdf/10.1098/rstl.1855.0011,The Royal SocietyLondon,XI. Researches on organo-metallic bodies.—Second memoir. Zincethyl
William Scovell Savory,1855-12-31,10.1098/rstl.1855.0010,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0010,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0010?download=true,/doi/epdf/10.1098/rstl.1855.0010,The Royal SocietyLondon,X. On the development of striated muscular fibre in mammalia
William Henry Barlow,1855-12-31,10.1098/rstl.1855.0009,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0009,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0009?download=true,/doi/epdf/10.1098/rstl.1855.0009,The Royal SocietyLondon,"IX. On the existence of an element of strength in beams subjected to transverse strain, arising from the lateral action of the fibres or particles on each other, and named by the author the 'resistance of flexure.’"
John Hall Gladstone,1855-12-31,10.1098/rstl.1855.0008,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0008,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0008?download=true,/doi/epdf/10.1098/rstl.1855.0008,The Royal SocietyLondon,VIII. On circumstances modifying the action of chemical affinity
William Henry Leighton Russell,1855-12-31,10.1098/rstl.1855.0007,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0007,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0007?download=true,/doi/epdf/10.1098/rstl.1855.0007,The Royal SocietyLondon,VII. On the theory of definite integrals
none,1856-12-31,10.1098/rstl.1856.0033,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0033,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0033?download=true,/doi/epdf/10.1098/rstl.1856.0033,The Royal SocietyLondon,Erratum
William Hallowes Miller,1856-12-31,10.1098/rstl.1856.0032,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0032,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0032?download=true,/doi/epdf/10.1098/rstl.1856.0032,The Royal SocietyLondon,"XXXII. On the construction of the new imperial standard pound, and its copies of platinum; and on the comparison of the imperial standard pound with the kilogramme des archives"
William Thomson,1856-12-31,10.1098/rstl.1856.0031,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0031,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0031?download=true,/doi/epdf/10.1098/rstl.1856.0031,The Royal SocietyLondon,XXXI. The Bakerian lecture.-On the electro-dynamic qualities of metals
Arthur Cayley,1856-12-31,10.1098/rstl.1856.0030,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0030,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0030?download=true,/doi/epdf/10.1098/rstl.1856.0030,The Royal SocietyLondon,XXX. A third memoir upon quantics
Henry James,1856-12-31,10.1098/rstl.1856.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0002?download=true,/doi/epdf/10.1098/rstl.1856.0002,The Royal SocietyLondon,"XXIX. On the figure, dimensions, and mean specific gravity of the earth, as derived from the Ordnance trigonometrical survey of Great Britain and Ireland"
Henry James,1856-12-31,10.1098/rstl.1856.0029,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0029,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0029?download=true,/doi/epdf/10.1098/rstl.1856.0029,The Royal SocietyLondon,"XXVIII. On the deflection of the plumb-line at Arthur's Seat, and the mean specific gravity of the earth"
Richard Owen,1856-12-31,10.1098/rstl.1856.0028,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0028,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0028?download=true,/doi/epdf/10.1098/rstl.1856.0028,The Royal SocietyLondon,"XXVII. On the megatherium (megatherium americanum, Cuvier and Blumenbach). Part III.—The skull"
William Benjamin Carpenter,1856-12-31,10.1098/rstl.1856.0027,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0027,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0027?download=true,/doi/epdf/10.1098/rstl.1856.0027,The Royal SocietyLondon,XXVI. Researches on the foraminifera
James Challis,1856-12-31,10.1098/rstl.1856.0026,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0026,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0026?download=true,/doi/epdf/10.1098/rstl.1856.0026,The Royal SocietyLondon,XXV. On the problem of three bodies
John Tomes,1856-12-31,10.1098/rstl.1856.0025,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0025,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0025?download=true,/doi/epdf/10.1098/rstl.1856.0025,The Royal SocietyLondon,XXIV. On the presence of fibrils of soft tissue in the dentinal tubes
John Welsh,1856-12-31,10.1098/rstl.1856.0024,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0024,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0024?download=true,/doi/epdf/10.1098/rstl.1856.0024,The Royal SocietyLondon,"XXIII. Account of the construction of a standard barometer, and description of the apparatus and processes employed in the verification of barometers at the Kew Observatory"
Edward Sabine,1856-12-31,10.1098/rstl.1856.0023,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0023,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0023?download=true,/doi/epdf/10.1098/rstl.1856.0023,The Royal SocietyLondon,XXII. On the lunar-diurnal magnetic variation at Toronto
William Thomson,1856-12-31,10.1098/rstl.1856.0022,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0022,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0022?download=true,/doi/epdf/10.1098/rstl.1856.0022,The Royal SocietyLondon,XXI. Elements of a mathematical theory of elasticity
George Bowdler Buckton,1856-12-31,10.1098/rstl.1856.0021,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0021,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0021?download=true,/doi/epdf/10.1098/rstl.1856.0021,The Royal SocietyLondon,"XX. Researches on the action of sulphuric acid upon the amides and nitriles, together with remarks upon the conjugate sulpho-acids"
Philip Henry Gosse,1856-12-31,10.1098/rstl.1856.0020,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0020,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0020?download=true,/doi/epdf/10.1098/rstl.1856.0020,The Royal SocietyLondon,"XIX. On the structure, functions, and homologies of the manducatory organs in the class Rotifera"
Thomas Penyngton Kirkman,1856-12-31,10.1098/rstl.1856.0019,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0019,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0019?download=true,/doi/epdf/10.1098/rstl.1856.0019,The Royal SocietyLondon,XVIII. On the representation of polyedra
Thomas Penyngton Kirkman,1856-12-31,10.1098/rstl.1856.0018,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0018,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0018?download=true,/doi/epdf/10.1098/rstl.1856.0018,The Royal SocietyLondon,"XVII. On the enumeration of x-edra having triedral summits, and an (x-1)-gonal base"
Lionel Smith Beale,1856-12-31,10.1098/rstl.1856.0017,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0017,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0017?download=true,/doi/epdf/10.1098/rstl.1856.0017,The Royal SocietyLondon,"XVI. On the ultimate arrangement of the biliary ducts, and on some other points in the anatomy of the liver of vertebrate animals"
Edward Sabine,1856-12-31,10.1098/rstl.1856.0016,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0016,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0016?download=true,/doi/epdf/10.1098/rstl.1856.0016,The Royal SocietyLondon,XV. On periodical laws discoverable in the mean effects of the larger magnetic disturbances.—No. III
George Biddell Airy,1856-12-31,10.1098/rstl.1856.0015,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0015,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0015?download=true,/doi/epdf/10.1098/rstl.1856.0015,The Royal SocietyLondon,"XIV. Account of pendulum experiments undertaken in the Harton Colliery, for the purpose of determining the mean density of the earth"
James Prescott Joule,1856-12-31,10.1098/rstl.1856.0014,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0014,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0014?download=true,/doi/epdf/10.1098/rstl.1856.0014,The Royal SocietyLondon,XIII. Introductory research on the Induction of magnetism by electrical currents
William John Macquorn Rankine,1856-12-31,10.1098/rstl.1856.0003,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0003,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0003?download=true,/doi/epdf/10.1098/rstl.1856.0003,The Royal SocietyLondon,XII. On axes of elasticity and crystalline forms
John Tyndall,1856-12-31,10.1098/rstl.1856.0013,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0013,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0013?download=true,/doi/epdf/10.1098/rstl.1856.0013,The Royal SocietyLondon,XI. Further researches on the polarity of the diamagnetic force
William Benjamin Carpenter,1856-12-31,10.1098/rstl.1856.0012,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0012,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0012?download=true,/doi/epdf/10.1098/rstl.1856.0012,The Royal SocietyLondon,X. Researches on the foraminifera
Michael Faraday,1856-12-31,10.1098/rstl.1856.0011,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0011,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0011?download=true,/doi/epdf/10.1098/rstl.1856.0011,The Royal SocietyLondon,IX. Experimental researches in electricity.—Thirtieth series
John Stenhouse,1856-12-31,10.1098/rstl.1856.0010,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0010,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0010?download=true,/doi/epdf/10.1098/rstl.1856.0010,The Royal SocietyLondon,VIII. Examination of select vegetable products from India
Arthur Cayley,1856-12-31,10.1098/rstl.1856.0009,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0009,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0009?download=true,/doi/epdf/10.1098/rstl.1856.0009,The Royal SocietyLondon,VII. Researches on the partition of numbers
Arthur Cayley,1856-12-31,10.1098/rstl.1856.0008,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0008,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0008?download=true,/doi/epdf/10.1098/rstl.1856.0008,The Royal SocietyLondon,VI. A second memoir upon quantics
George Biddell Airy,1856-12-31,10.1098/rstl.1856.0007,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0007,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0007?download=true,/doi/epdf/10.1098/rstl.1856.0007,The Royal SocietyLondon,"V. Discussion of the observed deviations of the compass in several ships, wood-built and iron-built  with a general table for facilitating the examination of compass deviations"
John Henry Pratt,1856-12-31,10.1098/rstl.1856.0006,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0006,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0006?download=true,/doi/epdf/10.1098/rstl.1856.0006,The Royal SocietyLondon,"IV. On the effect of local attraction upon the plumb-line at stations on the English Arc of the Meridian, between Dunnose and Burleigh Moor; and a method computing its amount"
John Davy,1856-12-31,10.1098/rstl.1856.0005,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0005,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0005?download=true,/doi/epdf/10.1098/rstl.1856.0005,The Royal SocietyLondon,"III. Some observations on the ova of the salmon, in relation to the distribution of species; in a letter addressed to Charles Darwin, Esq., M. A., V. P. R. S. &c. By John Davy, M. D., F. R. S., Inspector-General of Army Hospitals"
John Barlow,1856-12-31,10.1098/rstl.1856.0004,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0004,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0004?download=true,/doi/epdf/10.1098/rstl.1856.0004,The Royal SocietyLondon,"II. On the formation and some of the properties of cymidine, the organic base of the cymole series"
Thomas Andrews,1856-12-31,10.1098/rstl.1856.0001,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0001,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0001?download=true,/doi/epdf/10.1098/rstl.1856.0001,The Royal SocietyLondon,I. On the constitution and properties of ozone
none,1856-12-31,10.1098/rstl.1856.0000,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1856.0000,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1856.0000?download=true,/doi/epdf/10.1098/rstl.1856.0000,The Royal SocietyLondon,Advertisement
Joseph Dalton Hooker,1855-12-31,10.1098/rstl.1855.0006,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0006,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0006?download=true,/doi/epdf/10.1098/rstl.1855.0006,The Royal SocietyLondon,"VI. On the structure of certain limestone nodules enclosed in seams of bituminous coal, with a description of some trigonocarpons contained in them"
William Frederick Barlow,1855-12-31,10.1098/rstl.1855.0005,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0005,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0005?download=true,/doi/epdf/10.1098/rstl.1855.0005,The Royal SocietyLondon,V. Observations on the respiratory movements of insects
Leonard Horner,1855-12-31,10.1098/rstl.1855.0004,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1855.0004,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1855.0004?download=true,/doi/epdf/10.1098/rstl.1855.0004,The Royal SocietyLondon,"IV. An account of some recent researches near Cairo, undertaken with the view of throwing light upon the geological history of the alluvial land of Egypt"
none,1857-12-31,10.1098/rstl.1857.0002,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1857.0002,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1857.0002?download=true,/doi/epdf/10.1098/rstl.1857.0002,The Royal SocietyLondon,Erratum
Edward Sabine,1857-12-31,10.1098/rstl.1857.0001,EN,https://royalsocietypublishing.org/doi/10.1098/rstl.1857.0001,https://royalsocietypublishing.org/doi/pdf/10.1098/rstl.1857.0001?download=true,/doi/epdf/10.1098/rstl.1857.0001,The Royal SocietyLondon,"I. On the evidence of the existence of the decennial inequality in the solar-diurnal magnetic variations, and its non-existence in the lunar-diurnal variation, of the declination at Hobarton"
